,track_genre,track_id
0,acoustic,1000
1,afrobeat,1000
2,alt-rock,1000
3,alternative,1000
4,ambient,1000
5,anime,1000
6,black-metal,1000
7,bluegrass,1000
8,blues,1000
9,brazil,1000
10,breakbeat,1000
11,british,1000
12,cantopop,1000
13,chicago-house,1000
14,children,1000
15,chill,1000
16,classical,1000
17,club,1000
18,comedy,1000
19,country,1000
20,dance,1000
21,dancehall,1000
22,death-metal,1000
23,deep-house,1000
24,detroit-techno,1000
25,disco,1000
26,disney,1000
27,drum-and-bass,1000
28,dub,1000
29,dubstep,1000
30,edm,1000
31,electro,1000
32,electronic,1000
33,emo,1000
34,folk,1000
35,forro,1000
36,french,1000
37,funk,1000
38,garage,1000
39,german,1000
40,gospel,1000
41,goth,1000
42,grindcore,1000
43,groove,1000
44,grunge,1000
45,guitar,1000
46,happy,1000
47,hard-rock,1000
48,hardcore,1000
49,hardstyle,1000
50,heavy-metal,1000
51,hip-hop,1000
52,honky-tonk,1000
53,house,1000
54,idm,1000
55,indian,1000
56,indie,1000
57,indie-pop,1000
58,industrial,1000
59,iranian,1000
60,j-dance,1000
61,j-idol,1000
62,j-pop,1000
63,j-rock,1000
64,jazz,1000
65,k-pop,1000
66,kids,1000
67,latin,1000
68,latino,1000
69,malay,1000
70,mandopop,1000
71,metal,1000
72,metalcore,1000
73,minimal-techno,1000
74,mpb,1000
75,new-age,1000
76,opera,1000
77,pagode,1000
78,party,1000
79,piano,1000
80,pop,1000
81,pop-film,1000
82,power-pop,1000
83,progressive-house,1000
84,psych-rock,1000
85,punk,1000
86,punk-rock,1000
87,r-n-b,1000
88,reggae,1000
89,reggaeton,1000
90,rock,1000
91,rock-n-roll,1000
92,rockabilly,1000
93,romance,1000
94,sad,1000
95,salsa,1000
96,samba,1000
97,sertanejo,1000
98,show-tunes,1000
99,singer-songwriter,1000
100,ska,1000
101,sleep,1000
102,songwriter,1000
103,soul,1000
104,spanish,1000
105,study,1000
106,swedish,1000
107,synth-pop,1000
108,tango,1000
109,techno,1000
110,trance,1000
111,trip-hop,1000
112,turkish,1000
113,world-music,1000
